index,protein,dc
874,YCL009C,2.594421730514413
875,YOR051C,3.14799093528932
876,YBR151W,12.886910382135632
877,YLR116W,4.42254597389895
878,YGL201C,20.722425185601193
879,YBL064C,113.26262611918543
880,YGR028W,174.2544282173721
881,YGL064C,6.788918653774029
882,YGR281W,47.40192374602469
883,YJL030W,236.02129494369703
884,YIL076W,44.56449573168329
885,YOR061W,4.544623473805012
886,YJR075W,2.90228446029689
887,YDR165W,17.256388176163387
888,YGL082W,52.12304991251555
889,YDR390C,6.155448620234427
890,YPR149W,4.488395268212413
891,YDR006C,42.42356026992873
892,YBR287W,186.95623633148668
893,YCR033W,47.639875156823805
894,YPR112C,31.99400791953078
895,YMR296C,13.277195051265235
896,YDR021W,23.26280496863147
897,YNL001W,96.44324903123781
898,YMR214W,17.5075249170563
899,YPL259C,2.60153336967034
900,YER007C-A,387.16111126128266
901,YOL068C,12.24314962035504
902,YKL029C,1.893973537698
903,YBR002C,310.5819548630795
904,YOR165W,2.99891480973582
905,YDR324C,13.710974760812203
906,YOR213C,58.69780618924621
907,YKR038C,29.334030294835447
908,YPR035W,3.631334191620427
909,YDL077C,47.35300806381676
910,YDR353W,37.06043949014858
911,YIL151C,3.482258066066927
912,YPL066W,35.925794389669036
913,YHR124W,669.8580075512488
914,YAL033W,59.91717459461335
915,YFR031C-A,26.25649487665377
916,YBL035C,55.449697868335626
917,YPL101W,86.02539655016041
918,YEL018W,20.1674936909956
919,YFL024C,38.907216600898344
920,YGL172W,60.12111271276607
921,YML095C,52.67547463655553
922,YMR108W,210.21003379179794
923,YDL052C,1.26229022647225
924,YDR116C,179.75932591847524
925,YOR171C,56.03421280488453
926,YPL226W,17.246029836312587
927,YDL156W,826.9691569519955
928,YFL041W,11.746302216680519
929,YNL209W,52.34022982710225
930,YIL144W,14.983316988895597
931,YOL078W,105.32308568031526
932,YKL100C,64.8830302088832
933,YDL175C,50.16276546977479
934,YER053C,77.30806659607244
935,YBR279W,0.0
936,YFL003C,5.916854537231818
937,YIL107C,229.05465481923795
938,YOR374W,12.31329931992964
939,YML025C,200.4891106044044
940,YOL124C,0.483343256331107
941,YDR443C,0.483343256331107
942,YEL042W,1.86280671733521
943,YOL027C,256.29521692575514
944,YOR245C,10.176656611316549
945,YBR017C,0.852789160731046
946,YDR346C,343.69294084912735
947,YOL059W,214.217180350534
948,YOL038W,3.319054058965931
949,YBL038W,31.409088049701545
950,YKL161C,50.83292326859906
951,YDR023W,354.74826688145464
952,YLR087C,21.74786069158818
953,YLR325C,242.70949243098482
954,YMR312W,207.79396161111794
955,YLR439W,70.42776398191924
956,YGL150C,14.002666908358366
957,YHR016C,79.82257317757598
958,YDR168W,19.572994220693435
959,YJL183W,40.72109785129506
960,YDR035W,27.417741588755113
961,YGR270W,627.3012222489932
962,YHR164C,134.4775401968072
963,YLR106C,51.87084000274895
964,YGR165W,1.5151131374732771
965,YPR191W,54.21665300820031
966,YNR019W,279.58184952365235
967,YGR180C,113.26262611918543
968,YLR424W,283.9066132693452
969,YDR115W,349.48251726362423
970,YER126C,267.3990494425589
971,YNL005C,5.56839092378349
972,YOR136W,131.9656462883355
973,YDR189W,12.586808678861264
974,YAL036C,45.36919880505459
975,YNL193W,110.82038415111732
976,YIL016W,5.074990345071236
977,YFL049W,99.18881127201928
978,YLR133W,51.80324790279065
979,YBR152W,150.24325796335535
980,YAL017W,49.72291057015643
981,YKR025W,39.4396270310297
982,YBR102C,29.10858237887322
983,YGL240W,4.6631040727625965
984,YGR163W,4.9861002638323715
985,YHR102W,69.10412422489887
986,YDL033C,7.920703547081388
987,YIL077C,1.35802496562068
988,YBR233W,34.906785102805394
989,YLR404W,918.4784362138472
990,YIL062C,5.13088183890251
991,YOR096W,201.86987899910972
992,YML013W,83.82539979789446
993,YMR146C,2.9999218832356265
994,YGL130W,29.72269961853425
995,YMR170C,20.864480810568075
996,YBR115C,31.409088049701545
997,YDR480W,5.257631191609099
998,YDR350C,7.866530632460787
999,YER043C,116.51921778821692
1000,YFR021W,25.063565836592147
1001,YOL094C,1.65272507029252
1002,YOL149W,5.28575803417422
1003,YMR152W,126.72906131004558
1004,YBR185C,92.44060434360834
1005,YGR285C,0.483343256331107
1006,YDR359C,256.02049994948004
1007,YOR095C,89.53416896377153
1008,YLR406C,40.351703381731305
1009,YKR095W,12.846928905364464
1010,YOL087C,7.35390989341445
1011,YLL013C,1.37239425742321
1012,YHR179W,16.61875395946266
1013,YNL323W,12.718010254069622
1014,YGR250C,405.16982800492576
1015,YAL010C,683.3694924261582
1016,YPL211W,340.56292852752495
1017,YKL182W,3.312547809840627
1018,YHR148W,325.90724472977354
1019,YLR272C,95.60056274052208
1020,YLR347C,209.12361578745276
1021,YER091C,0.483343256331107
1022,YOL135C,71.1306792816546
1023,YPL225W,10.011519498537444
1024,YBR205W,114.040187370047
1025,YPR183W,3.631334191620427
1026,YDR174W,96.10299361626888
1027,YEL041W,165.53896648593877
1028,YMR207C,4.4589364733814545
1029,YNL177C,198.64929498867536
1030,YPR111W,49.253733775475936
1031,YGL238W,67.69024038953071
1032,YLR005W,6.89283019944942
1033,YNL222W,75.72734085097908
1034,YER143W,580.5053460538778
1035,YJR009C,11.200390854855636
1036,YLR029C,147.6682908979998
1037,YNL135C,7.156539056415655
1038,YPR187W,17.920400285232038
1039,YKL047W,10.918194333187687
1040,YAL039C,255.49948700326956
1041,YIL153W,10.131453658891456
1042,YDL140C,52.872398688417306
1043,YAL019W,2.2685334610615
1044,YGL244W,126.86825359026214
1045,YHR077C,45.164680266293125
1046,YGR278W,30.56150392486359
1047,YNL051W,212.46471985391722
1048,YDR075W,4.000780096020366
1049,YGL241W,341.0763560322749
1050,YBL080C,12.03338793978552
1051,YLR147C,189.6980395407669
1052,YNR012W,58.62315060410066
1053,YMR193W,1.47291179902172
1054,YJR041C,175.88603579088772
1055,YJR051W,70.87916819300237
1056,YDR300C,118.95309920211346
1057,YBL040C,102.20787014523876
1058,YJR050W,49.253733775475936
1059,YIL056W,25.676110227575244
1060,YDR311W,71.06912230270055
1061,YBR069C,4.098001029107074
1062,YGR161C,270.5444822738902
1063,YHR161C,77.3061786467965
1064,YOR207C,166.01857864934178
1065,YAR002C-A,269.3017790541909
1066,YBR109C,40.45758164323231
1067,YMR143W,7.409372550860353
1068,YOR035C,4.31280753569271
1069,YBR166C,8.820030618218926
1070,YKL205W,9.047472761940504
1071,YNL007C,65.4955751262646
1072,YMR167W,16.98001775308569
1073,YAR002W,410.3157730864578
1074,YPL120W,723.1395375856912
1075,YGR240C,3.7461316832610256
1076,YLR367W,51.30074569765153
1077,YLR108C,243.7598355150687
1078,YOL001W,37.3158144494442
1079,YMR072W,2.56947611404767
1080,YHR062C,5.130928645679587
1081,YLR433C,573.1911363016466
1082,YML119W,10.376914568238607
1083,YHR010W,163.20268309587394
1084,YER122C,23.68585381791444
1085,YDR308C,57.191260626639895
1086,YDL216C,266.88935227234043
1087,YDR499W,5.257631191609099
1088,YMR205C,301.6763815099193
1089,YFL028C,77.29337132494112
1090,YCL059C,0.483343256331107
1091,YML012W,64.69710307229168
1092,YNL199C,47.483011547424766
1093,YIR002C,1.57775645864216
1094,YNL258C,91.96670917185904
1095,YPL078C,63.92460252886507
1096,YNL290W,52.940172132796725
1097,YDR283C,13.927577047780431
1098,YGR027C,0.483343256331107
1099,YKL164C,284.2603840004535
1100,YNL103W,196.68723080754987
1101,YHR174W,70.04277851040746
1102,YFR001W,46.48725693752409
1103,YPL153C,3.7388572893772674
1104,YNR050C,279.98168962657843
1105,YMR173W,363.6564346795578
1106,YDL030W,9.44397280586796
1107,YLR186W,733.7815527993063
1108,YCL008C,31.783874248491855
1109,YHR027C,154.24914943590102
1110,YLR314C,4.6631040727625965
1111,YGR215W,372.767967593101
1112,YOR353C,13.676860046104348
1113,YDL148C,101.08515401294206
1114,YML055W,135.39815385439866
1115,YER139C,3.14799093528932
1116,YGR132C,61.44639528837613
1117,YIL001W,3.75126401205804
1118,YCL024W,5.904554075859733
1119,YJR011C,3.14799093528932
1120,YNL191W,29.96043982255572
1121,YKL148C,59.89419891557147
1122,YAL042W,423.3850938146257
1123,YGR097W,23.68585381791444
1124,YNL189W,286.41489374234885
1125,YMR025W,65.27626547922506
1126,YGR013W,12.110253986884327
1127,YBL047C,53.14624198148553
1128,YLR182W,542.3690466566923
1129,YGR253C,65.04356928425699
1130,YJL109C,57.54141007240899
1131,YLR028C,94.76670566006504
1132,YKR014C,146.51825057648284
1133,YNL186W,26.880206614435412
1134,YGR054W,3.14799093528932
1135,YJL146W,214.54627978130196
1136,YGR003W,13.736536659956037
1137,YDR416W,83.65990538786451
1138,YDR379W,6.962461832962207
1139,YKL101W,2.34340233381991
1140,YDL113C,6.931517012066406
1141,YML006C,20.864480810568075
1142,YDR539W,0.0
1143,YGL212W,391.5258600358135
1144,YGR276C,198.76246384523478
1145,YDR449C,0.483343256331107
1146,YCR081W,9.537107148578576
1147,YHR037W,52.746185013137286
1148,YNL256W,470.73914926382776
1149,YAL062W,69.98171912995565
1150,YMR128W,28.841260549377612
1151,YGR130C,382.50733513131263
1152,YOL063C,65.46543573904356
1153,YOR272W,3.253164159937537
1154,YEL056W,6.393218872151837
1155,YPR024W,2.51657862690452
1156,YPL247C,7.67751572548384
1157,YHR129C,3.26636779512121
1158,YDR529C,18.057821940929404
1159,YLL006W,54.72282360924097
1160,YOR254C,140.29327253754852
1161,YHR193C,1.7416325697833668
1162,YCL031C,12.4989722118195
1163,YHR133C,27.70850035284463
1164,YDL102W,351.85426059277233
1165,YJR033C,83.45457162110183
1166,YNL301C,23.934202425356748
1167,YNL244C,12.315085201727447
1168,YIR031C,3.14799093528932
1169,YOR007C,817.2884688820559
1170,YGR124W,12.568014165538392
1171,YOL086C,0.483343256331107
1172,YHR005C,88.49822356380096
1173,YDR531W,14.991004498614041
1174,YDL188C,10.642419303666436
1175,YIR003W,337.4879014692355
1176,YIR006C,1058.1735477823654
1177,YKL009W,3.158986838206887
1178,YOR063W,475.6037258860509
1179,YJL060W,299.3530124862082
1180,YBR245C,341.6497250767525
1181,YGR145W,20.99698187517316
1182,YLR275W,37.409692861411585
1183,YLR436C,13.148580603566124
1184,YCR020W-B,48.772454164693706
1185,YOR232W,8.376531774287203
1186,YMR261C,1.37239425742321
1187,YAR035W,2.4041641385653802
1188,YDR351W,11.205887936227603
1189,YJL192C,60.391741438027836
1190,YBR291C,24.544283245774334
1191,YLR215C,3.14799093528932
1192,YJL125C,3.834401874498476
1193,YNL072W,83.38447208397331
1194,YBR003W,15.12917544197067
1195,YER092W,271.2316054371195
1196,YBR101C,69.44463285813512
1197,YDL060W,255.40552809484896
1198,YGR175C,136.44483893197207
1199,YPL151C,1.336132417062153
1200,YDR028C,3.73666245763314
1201,YDL226C,1.26229022647225
1202,YLR426W,79.70317298061802
1203,YGL119W,25.441015095221143
1204,YGL061C,257.73707202175467
1205,YPR074C,8.90011407976853
1206,YDL087C,3.976405184259805
1207,YHR188C,74.26451439071774
1208,YOR006C,277.6137024887172
1209,YJL194W,140.11219439436908
1210,YDR171W,5.904554075859733
1211,YLR321C,7.55827209705089
1212,YBR281C,3.052819370378777
1213,YOR358W,3.14799093528932
1214,YHL021C,2.71949413091587
1215,YNL260C,364.67680293901896
1216,YML081W,235.11039494786795
1217,YMR194W,9.606997200981972
1218,YKL012W,90.37904639789349
1219,YFL046W,148.80257090314052
1220,YMR284W,56.206115890362014
1221,YJR093C,2.82925169888858
1222,YJR144W,1.26229022647225
1223,YDR180W,1.47291179902172
1224,YDR217C,27.907486194683987
1225,YDR305C,27.252230189581503
1226,YER147C,78.60954935489463
1227,YLR163C,11.70576819062649
1228,YMR203W,268.70195762385305
1229,YJR112W,39.22099018636682
1230,YMR230W,180.70716466691027
1231,YER087W,4.574838036312877
1232,YGR081C,36.21713315258983
1233,YHR112C,106.93016155206557
1234,YKL119C,50.32749366416868
1235,YPR052C,19.33836421480054
1236,YLR148W,24.51113156830196
1237,YBR001C,103.38580495251672
1238,YKL212W,680.0951855958507
1239,YDL045W-A,174.4427758072441
1240,YML073C,15.286866972101114
1241,YNL137C,1.26229022647225
1242,YJL115W,31.378618786707637
1243,YJL197W,207.39312538549825
1244,YDR001C,45.32472295658544
1245,YGR056W,1.03176988114217
1246,YJR022W,237.82762135250323
1247,YOL083W,202.51063171704718
1248,YJR109C,26.173440461488862
1249,YHL034C,0.0
1250,YOR281C,51.94993750409351
1251,YKR088C,17.023534295228465
1252,YDR166C,98.27011920116443
1253,YHR092C,71.50853969647443
1254,YNL308C,110.5765266980763
1255,YDR148C,58.67519870917421
1256,YMR064W,47.16359995700071
1257,YHR081W,17.16824425830948
1258,YKL112W,33.19913304637993
1259,YDL074C,131.7990161186257
1260,YPL045W,2.32646392482642
1261,YLR355C,154.663942405687
1262,YPL070W,3.14799093528932
1263,YJL081C,430.1238533364099
1264,YHR204W,33.16736217585857
1265,YJL034W,1.03176988114217
1266,YOL012C,2.358383326441027
1267,YLR022C,136.95444817317735
1268,YNL247W,31.65062098633718
1269,YOR048C,177.78359571164088
1270,YLR060W,8.06279582095667
1271,YHR069C,10.107488046322729
1272,YHR146W,78.98419217260322
1273,YML001W,304.0582233671243
1274,YPL050C,57.45704499964593
1275,YLR002C,408.71390785238987
1276,YGR166W,3.70741346301795
1277,YBR247C,57.77843632299303
1278,YDR198C,310.3247796388518
1279,YOR115C,64.69915583206438
1280,YIL035C,154.603806661656
1281,YLR330W,4.23146472622007
1282,YGR047C,42.42735040792379
1283,YNL173C,28.2794592604719
1284,YMR315W,64.49214032097106
1285,YDR422C,37.54343093363296
1286,YHR114W,29.10858237887322
1287,YLR345W,13.439818593940949
1288,YGR098C,1.93417004368025
1289,YAL026C,389.4620376923702
1290,YCR088W,146.63352359861486
1291,YDR394W,188.34825453447772
1292,YPR108W,14.852046536339884
1293,YMR112C,34.598934783675304
1294,YHR172W,116.64605054519227
1295,YDR155C,1.03176988114217
1296,YDR341C,83.82539979789446
1297,YPL260W,32.22720313858859
1298,YPL228W,31.09378089280576
1299,YOR212W,20.937709406325503
1300,YER134C,49.67727277547031
1301,YHR131C,8.526454533914926
1302,YKR099W,24.36601014829291
1303,YGR187C,4.603291608932469
1304,YFL026W,146.76362079115935
1305,YOR356W,64.69710307229168
1306,YOR293W,94.69064472872611
1307,YDR097C,1.37239425742321
1308,YPL085W,2.51657862690452
1309,YJL094C,342.7727503630339
1310,YER113C,38.863311998253124
1311,YER029C,12.819265450685725
1312,YPL010W,54.16390522763542
1313,YKL213C,32.72384525267975
1314,YLR450W,144.2465376018052
1315,YNL282W,54.669117549529595
1316,YPR023C,15.977591457785277
1317,YKL170W,588.8053205618559
1318,YGL227W,9.689850971090204
1319,YJL191W,0.483343256331107
1320,YGL039W,4.54970071458384
1321,YNL197C,135.60783649116388
1322,YGR031W,210.83553402967556
1323,YER012W,96.00402403766185
1324,YPR190C,225.6277709387184
1325,YOR076C,1.03176988114217
1326,YLR033W,150.3588437538374
1327,YJR119C,17.927522471884593
1328,YDR301W,47.58642532374223
1329,YIL103W,1.26229022647225
1330,YGL016W,3.631334191620427
1331,YCR036W,6.249820174789462
1332,YGR093W,69.16997359646739
1333,YMR165C,14.88700579612815
1334,YOL028C,8.096807833193918
1335,YMR120C,185.94021708505673
1336,YMR300C,416.0889715580472
1337,YKL010C,6.24135239442849
1338,YER172C,12.268780028843835
1339,YHR109W,163.19347618465574
1340,YKR066C,6.29598187057864
1341,YOR153W,2.73041922304389
1342,YEL053C,2.63683638081257
1343,YDL248W,275.9726488411454
1344,YPR118W,111.27999024084419
1345,YPL231W,8.162952247034807
1346,YDL111C,32.179943441480155
1347,YKR020W,30.088453827932426
1348,YCR004C,386.7862885799561
1349,YJL111W,37.99050555926844
1350,YMR309C,166.97397312263985
1351,YMR197C,22.01431859094174
1352,YLR003C,226.36719901884047
1353,YLR363C,86.41268665138416
1354,YPR070W,40.000758566719306
1355,YAR014C,1569.7791446486112
1356,YPL206C,419.2196040293171
1357,YLR340W,99.21643362970312
1358,YOL041C,162.42002418365735
1359,YML093W,74.91770206905156
1360,YPR043W,28.2794592604719
1361,YKL092C,500.70587533557216
1362,YER129W,22.266016829413157
1363,YMR290C,46.61343975156294
1364,YJL154C,113.43420716106336
1365,YPR056W,286.4711679704194
1366,YDL070W,1.893973537698
1367,YPR082C,27.48125367560533
1368,YJR142W,29.79106972993945
1369,YML069W,50.391023425754376
1370,YDR342C,8.550434295253549
1371,YGR063C,37.401149923573456
1372,YPL184C,89.99965408140024
1373,YBR097W,30.69100803807433
1374,YIL034C,23.452064115678976
1375,YBR234C,26.789373278042767
1376,YNL230C,83.9764323554481
1377,YOL058W,239.30146199669986
1378,YAL013W,4.163676550838781
1379,YKL172W,345.1091766825082
1380,YJR069C,30.436879443449968
1381,YNL236W,21.334585642145033
1382,YLR176C,3.47316747401697
1383,YKR079C,151.2296090523264
1384,YDR135C,88.20559699840355
1385,YOL054W,44.73801954252776
1386,YPR175W,2.8812833046991697
1387,YML126C,149.03001899120795
1388,YMR316W,40.07068391686173
1389,YDR245W,58.1475704759056
1390,YBL058W,113.71583089470938
1391,YPR093C,3.14799093528932
1392,YBR143C,18.835367080842556
1393,YBR280C,28.583401887190448
1394,YBL085W,0.483343256331107
1395,YNL249C,4.65557104550353
1396,YOL049W,168.50920051594645
1397,YNL286W,17.125040581100045
1398,YBR196C,136.266910389161
1399,YGL095C,37.23026227864373
1400,YOR260W,12.831681623286386
1401,YBR175W,739.8301806770872
1402,YLR203C,132.9955858628184
1403,YPL106C,416.5740888155553
1404,YML092C,38.08615307303801
1405,YJR077C,1.77945672645481
1406,YNR051C,45.89872725555103
1407,YDR391C,4.1797608164314894
1408,YKL211C,0.483343256331107
1409,YMR038C,181.8664193084059
1410,YOL020W,10.741783684870839
1411,YDL007W,66.51601906602416
1412,YER048W-A,69.74313907882683
1413,YOR299W,11.746302216680519
1414,YDL134C,439.7579492248302
1415,YOL069W,10.339971535763652
1416,YOL077C,17.72528160001943
1417,YLR139C,5.17418113578484
1418,YGR238C,21.766352877393714
1419,YOL072W,3.14799093528932
1420,YGL242C,441.79162261473897
1421,YMR177W,64.62685894471217
1422,YDR101C,7.866132478976759
1423,YMR037C,141.94893982264657
1424,YDR022C,63.10913506692045
1425,YER148W,124.21315158100829
1426,YDL167C,9.44397280586796
1427,YEL046C,2.99891480973582
1428,YGR206W,8.11983754791602
1429,YLR399C,138.4035896590008
1430,YNL161W,42.538818272359975
1431,YLR196W,45.89872725555103
1432,YDL019C,35.62104941708084
1433,YER090W,114.18285687865828
1434,YGR143W,143.64198273875462
1435,YMR176W,2.756563140570413
1436,YGL206C,41.477610853338255
1437,YDR103W,276.68665532911535
1438,YBR211C,122.1938964566139
1439,YAL035W,2.39883206967697
1440,YMR188C,243.14264849999563
1441,YMR054W,38.46832518537254
1442,YDL213C,55.374690525343446
1443,YLR268W,67.1206920865735
1444,YAL007C,97.4534034583079
1445,YOR198C,1.26229022647225
1446,YOR270C,0.483343256331107
1447,YJR110W,50.32749366416868
1448,YLR301W,55.175127487060585
1449,YMR231W,336.9483055372813
1450,YAL021C,12.263677798724238
1451,YML049C,3.293492368971675
1452,YNL056W,26.25649487665377
1453,YKL106W,37.86287947413348
1454,YGR200C,0.483343256331107
1455,YGL098W,30.910595002776446
1456,YHR039C,31.96365986504396
1457,YDR204W,57.37099436050615
1458,YDR037W,581.9718262590536
1459,YAL003W,13.84612085751393
1460,YKL145W,8.75808531756961
1461,YMR181C,72.6212890598254
1462,YDR320C,33.63652392483788
1463,YML071C,217.2222398297223
1464,YDR516C,242.36657848318282
1465,YPR101W,1037.5488123396076
1466,YDR322W,2.1983764807857
1467,YNL178W,5.71746704933699
1468,YOR286W,7.144477499321433
1469,YKL190W,84.0594821537705
1470,YDL219W,825.6837898567154
1471,YNL272C,109.30531618295062
1472,YLR048W,13.653709651751518
1473,YDR167W,288.12649115567746
1474,YPR065W,6.29598187057864
1475,YPL213W,2.2370011078805
1476,YPR051W,122.95375480610075
1477,YMR311C,176.41821358837495
1478,YMR158W,49.106172532833526
1479,YFR030W,8.097413335427866
1480,YNL107W,180.451272440812
1481,YFL001W,75.84871694525964
1482,YNL085W,118.45032737684927
1483,YBR160W,7.55827209705089
1484,YOR001W,10.30595637898166
1485,YBL021C,3.755073621027936
1486,YPL219W,49.97148684957232
1487,YLR178C,3.14799093528932
1488,YLR373C,119.20733256184161
1489,YNL141W,436.69735674309914
1490,YNR023W,12.843606571174151
1491,YOR151C,32.34010463479122
1492,YJL184W,91.02305676250177
1493,YNL215W,25.2043687653556
1494,YNL151C,142.29082557149331
1495,YLR250W,0.483343256331107
1496,YLL040C,6.583885515931577
1497,YJR117W,632.2801944566083
1498,YNL121C,1310.017483487664
1499,YLR249W,0.483343256331107
1500,YLR432W,18.514090735719318
1501,YML111W,2.681719737116807
1502,YDR312W,33.068690475121194
1503,YNL045W,164.98694123914126
1504,YGR002C,1.26229022647225
1505,YPR034W,15.092860860162705
1506,YLR438W,2.316813961657147
1507,YMR241W,237.027034457046
1508,YGL236C,73.89354274311673
1509,YHR058C,537.2279045824591
1510,YOR179C,34.18046270390098
1511,YER155C,35.17480956693723
1512,YGR194C,0.483343256331107
1513,YPL212C,3.14799093528932
1514,YBL098W,2.273219884239306
1515,YJL031C,0.483343256331107
1516,YPR097W,150.94924657127538
1517,YPL091W,6.76135125662983
1518,YPL218W,42.41740799430789
1519,YGL125W,212.06599769437776
1520,YLR082C,8.435902342574574
1521,YDR211W,2.90228446029689
1522,YKL033W,12.897194740436172
1523,YML082W,49.453768355395084
1524,YJR148W,80.11711696900532
1525,YLR372W,35.78690770834906
1526,YPR166C,6.389271075074669
1527,YPL019C,22.32915852805603
1528,YEL043W,13.126285126359416
1529,YPL007C,15.883655974481272
1530,YPR072W,26.276283669879838
1531,YOL067C,76.29021743363768
1532,YDL006W,420.55215652598827
1533,YFR024C-A,22.272617948239297
1534,YPR016C,148.57815283162162
1535,YPL031C,32.22720313858858
1536,YNL330C,29.31802149201525
1537,YDR264C,18.413328207926007
1538,YHL020C,142.18097107959036
1539,YHR012W,198.3671574997079
1540,YDR036C,244.50222790887244
1541,YPL190C,20.577920926915155
1542,YNL112W,262.5340758712607
1543,YKL186C,58.956063240056736
1544,YLR117C,1.26229022647225
1545,YKR068C,53.171708145518934
1546,YOR274W,3.14799093528932
1547,YJR065C,353.05336373021703
1548,YKL074C,9.281869590431496
1549,YBL003C,38.69941988897231
1550,YOR168W,804.0313035599495
1551,YNL265C,29.91061656176562
1552,YAL005C,10.590553560257625
1553,YMR272C,95.04053806648571
1554,YDL090C,214.21652742087454
1555,YNL025C,73.23774118817543
1556,YOL010W,56.61085640092804
1557,YKL144C,0.483343256331107
1558,YOR370C,27.589745269912658
1559,YHR068W,195.15464659953315
1560,YER125W,33.01715592992798
1561,YBL104C,4.724895577277357
1562,YDR469W,72.06195496952287
1563,YEL031W,19.07116612083166
1564,YGL029W,20.17689196898433
1565,YBR278W,158.6040721841519
1566,YPL032C,1111.4164207637698
1567,YDR145W,36.892194580387255
1568,YFL037W,235.93905345768155
1569,YOR344C,193.76011021384446
1570,YOR234C,184.66195801705766
1571,YLR304C,6.214832270137517
1572,YDL191W,49.04679191720365
1573,YNL315C,156.37940796266543
1574,YAR042W,4.1797608164314894
1575,YHL004W,64.69915583206438
1576,YOR346W,38.46832518537254
1577,YMR237W,163.16275695451012
1578,YDR498C,39.22871724654406
1579,YKL155C,26.51515407022835
1580,YKL181W,84.32467202358944
1581,YGR078C,880.6698731888811
1582,YGR005C,72.95050351101409
1583,YMR116C,41.49363447653193
1584,YNL201C,91.08688359269496
1585,YJL039C,3.355315899326988
1586,YGR231C,11.345440819886997
1587,YPL030W,329.82772504126325
1588,YOR347C,3.91543407222684
1589,YOR310C,10.93683648322781
1590,YCL032W,51.80959616505895
1591,YKL021C,11.882711972049195
1592,YNL119W,1265.5453650906757
1593,YER073W,156.37940796266543
1594,YER165W,404.312466445688
1595,YPL118W,2.316813961657147
1596,YBR198C,1.60650587340694
1597,YMR189W,3.44056317597737
1598,YML131W,56.579986047758446
1599,YOR316C,224.66465949835026
1600,YLR418C,351.3722734470412
1601,YLL036C,79.43676436941637
1602,YDL031W,16.178480970863934
1603,YLR396C,4.14051766175089
1604,YPL195W,9.024811400078212
1605,YMR113W,34.18492182484071
1606,YIL026C,6.29598187057864
1607,YGL092W,35.78690770834906
1608,YCR020C-A,46.502482978024794
1609,YKL065C,51.14876143172365
1610,YLR344W,49.911593785914114
1611,YNR038W,19.97691790850572
1612,YML105C,41.0613385797719
1613,YGR119C,418.9077637643547
1614,YOR075W,70.21018289604702
1615,YGL049C,15.997587329784597
1616,YIL125W,262.5720114526084
1617,YBR058C,29.76211075793971
1618,YDR448W,128.49677042801554
1619,YDL155W,130.21582165893543
1620,YPR103W,124.21315158100829
1621,YDL002C,1.49959445405916
1622,YLR239C,1.03176988114217
1623,YDR515W,2.195608563161207
1624,YGL101W,20.91109389724355
1625,YML074C,46.78870672037011
1626,YML094W,3.253164159937537
1627,YLR411W,8.337444292327914
1628,YJL084C,49.220569889753314
1629,YGL014W,18.057821940929404
1630,YJL041W,129.4648788662282
1631,YLR292C,220.20921798434145
1632,YPL016W,6.277335983133957
1633,YPL204W,311.4871521198581
1634,YPR125W,280.0919333600095
1635,YJL176C,275.99202096730477
1636,YBR142W,210.01412182626933
1637,YOR116C,6.621095288113295
1638,YDR457W,174.88441336798437
1639,YNL280C,19.72855961460563
1640,YOR243C,9.533509524699307
1641,YBR200W,2.97455553330235
1642,YFL044C,1.25828931345226
1643,YGR210C,2.90228446029689
1644,YOR131C,4.55296483624191
1645,YMR096W,19.60844939495349
1646,YDR267C,4.09576267761616
1647,YLR423C,17.5075249170563
1648,YEL017W,192.5257152210455
1649,YJR014W,109.1388412134874
1650,YDL209C,20.562973615437002
1651,YPR182W,660.2686615009046
1652,YBR216C,15.102994817804536
1653,YPR010C,28.247424720477106
1654,YER136W,31.964712428825052
1655,YDL142C,103.33807663551241
1656,YGR041W,167.2059239945188
1657,YOL090W,67.63882771526079
1658,YDR347W,21.321462957385855
1659,YHR089C,14.704244393467473
1660,YGR167W,34.74297506039356
1661,YPR049C,45.16468026629313
1662,YHR132C,26.11548792380393
1663,YNL041C,215.8341565854577
1664,YOR036W,23.452064115678976
1665,YBR119W,662.2263043160614
1666,YGR185C,39.30690665364889
1667,YCL011C,1.00624323458925
1668,YML016C,302.12192490157656
1669,YOR184W,89.04888912287022
1670,YFR052W,142.66618497004964
1671,YNL004W,13.27088111365018
1672,YEL026W,1.87504007010992
1673,YJL024C,359.3256889130302
1674,YGL028C,93.86985911792999
1675,YDR381W,7.458466034295159
1676,YFL018C,42.502342324919084
1677,YML041C,44.65089594030434
1678,YGL233W,104.22558947806212
1679,YDL192W,52.45808136097168
1680,YER094C,483.1576969295983
1681,YLL004W,286.73731995732425
1682,YCL037C,144.42186974734216
1683,YDR335W,97.89158956732987
1684,YPL139C,718.650956069397
1685,YLR335W,733.3435465952142
1686,YDL014W,21.2416913888778
1687,YOL127W,279.76354855727345
1688,YGR173W,2.7070874082350973
1689,YNL075W,582.9406061995542
1690,YDR257C,357.81870540394635
1691,YJL177W,3.482258066066927
1692,YOL120C,1.47291179902172
1693,YFR015C,3.482258066066927
1694,YHL038C,22.25634410248677
1695,YNL325C,21.60196186047299
1696,YNL153C,810.3101332965979
1697,YNL313C,472.4247477347535
1698,YBL004W,2.42667395809751
1699,YGR103W,1.26229022647225
1700,YMR208W,194.96217603441443
1701,YFR053C,618.6369296490424
1702,YNR010W,2.51259337137345
1703,YGR090W,17.243482907645262
1704,YKL078W,4.1797608164314894
1705,YIL074C,151.19209036136988
